target_id	length	eff_length	est_counts	tpm
ENSMUST00000048678.6	4667	4468	1749.9	12.429
ENSMUST00000066497.11	5732	5533	932.44	5.34808
ENSMUST00000069695.8	1546	1347	3102.65	73.0975
ENSMUST00000060435.6	3445	3246	1532	14.9778
ENSMUST00000072697.12	2047	1848	2503.2	42.9865
ENSMUST00000053063.6	3495	3296	6012	57.8855
ENSMUST00000070642.3	1504	1305	1745.11	42.4374
ENSMUST00000069285.5	2810	2611	2626.6	31.9246
ENSMUST00000052332.14	5768	5569	1471.16	8.38338
ENSMUST00000044989.11	2939	2740	951.921	11.0252
ENSMUST00000070630.7	2605	2406	682	8.99552
ENSMUST00000063347.11	2660	2461	347.366	4.47933
ENSMUST00000047973.3	4028	3829	8131.58	67.3949
ENSMUST00000051401.3	1816	1617	1871	36.7199
ENSMUST00000057454.3	645	446	333	23.6945
ENSMUST00000059619.2	2560	2361	1273	17.1108
ENSMUST00000068058.13	4557	4358	2315.93	16.8646
ENSMUST00000051209.10	8694	8495	35678.9	133.286
ENSMUST00000046005.8	2906	2707	751.315	8.80788
ENSMUST00000066037.12	4523	4324	958.018	7.03114
ENSMUST00000056328.5	2724	2525	2307.51	29.0015
ENSMUST00000055575.7	943	744	329.951	14.0739
ENSMUST00000044766.14	6628	6429	1360.31	6.71478
ENSMUST00000066597.12	2991	2792	1060.28	12.0516
ENSMUST00000051934.6	2720	2521	1370.06	17.2466
ENSMUST00000063817.6	753	554	315.523	18.0742
ENSMUST00000044524.15	1555	1356	3504.38	82.0142
ENSMUST00000069557.13	6584	6385	3026.66	15.0432
ENSMUST00000072357.13	3639	3440	1459.66	13.4657
ENSMUST00000046386.4	7444	7245	2958.75	12.9601
ENSMUST00000066743.10	5012	4813	3306	21.7984
ENSMUST00000063982.6	6915	6716	1575.9	7.44655
ENSMUST00000060792.5	3491	3292	603	5.81293
ENSMUST00000054491.5	1620	1421	313	6.99017
ENSMUST00000054963.9	2860	2661	1356.93	16.1827
ENSMUST00000045802.6	2188	1989	481.945	7.68953
ENSMUST00000058702.6	1828	1629	754.308	14.6949
ENSMUST00000067198.2	1250	1051	3383.47	102.164
ENSMUST00000057293.7	7023	6824	5585.18	25.9738
ENSMUST00000048375.5	4223	4024	1499.94	11.8292
ENSMUST00000071135.5	2228	2029	1182.04	18.4878
ENSMUST00000066489.12	2178	1979	436.252	6.99567
ENSMUST00000068225.14	2960	2761	765.953	8.80386
ENSMUST00000060864.12	3947	3748	782.206	6.62307
ENSMUST00000059983.9	820	621	2872.48	146.792
ENSMUST00000065482.5	1923	1724	264.545	4.86968
ENSMUST00000046587.7	3225	3026	838.808	8.79693
ENSMUST00000059970.8	2263	2064	613	9.42515
ENSMUST00000055022.14	1820	1621	899.707	17.6139
ENSMUST00000060311.11	7835	7636	1127.35	4.68524
ENSMUST00000071648.11	3451	3252	1272.78	12.4205
ENSMUST00000069968.12	1006	807	162.618	6.3949
ENSMUST00000061986.11	2244	2045	842.421	13.0729
ENSMUST00000066264.12	1267	1068	1260.5	37.455
ENSMUST00000058906.6	939	740	2321.43	99.5548
ENSMUST00000045970.7	4176	3977	3064.25	24.4516
ENSMUST00000059155.10	2697	2498	2605.97	33.1066
ENSMUST00000045388.7	1578	1379	148.444	3.41614
ENSMUST00000046807.6	3756	3557	1607.91	14.3455
ENSMUST00000046288.15	1582	1383	358.038	8.2157
ENSMUST00000060524.10	2245	2046	377	5.84754
ENSMUST00000050467.8	4151	3952	784.673	6.301
ENSMUST00000067060.8	1530	1331	480	11.4446
ENSMUST00000046049.13	2388	2189	161.967	2.34811
ENSMUST00000057540.5	2375	2176	777.802	11.3435
ENSMUST00000064129.13	2356	2157	685.766	10.0894
ENSMUST00000047421.5	4091	3892	857.548	6.99235
ENSMUST00000046983.9	2412	2213	2337.29	33.5172
ENSMUST00000054764.8	2497	2298	377	5.2063
ENSMUST00000053959.6	4993	4794	2386.02	15.7948
ENSMUST00000069994.10	2258	2059	887.044	13.6718
ENSMUST00000051937.8	1812	1613	329.359	6.47997
ENSMUST00000063384.3	401	202	61.6051	9.67839
ENSMUST00000062620.8	410	211	40.9553	6.15978
ENSMUST00000053498.12	4474	4275	1616.2	11.9977
ENSMUST00000058745.14	3691	3492	2342.29	21.2865
ENSMUST00000055947.9	3318	3119	518.574	5.27635
ENSMUST00000055676.3	3046	2847	571	6.36482
ENSMUST00000055226.12	8315	8116	3961.78	15.4912
ENSMUST00000052348.11	1525	1326	769.179	18.4086
ENSMUST00000060214.9	1864	1665	709.635	13.5257
ENSMUST00000047028.8	3362	3163	3787.84	38.004
ENSMUST00000063957.5	613	414	60275	4620.35
ENSMUST00000063117.9	1656	1457	724.299	15.776
ENSMUST00000063359.7	1848	1649	860	16.5507
ENSMUST00000052999.12	1307	1108	850.872	24.3704
ENSMUST00000047815.12	4521	4322	688.305	5.05398
ENSMUST00000047429.8	846	647	2654.74	130.213
ENSMUST00000060212.12	2007	1808	1783.22	31.2999
ENSMUST00000048687.10	1019	820	3314	128.256
ENSMUST00000052839.6	3258	3059	2166.94	22.4805
ENSMUST00000046266.12	6848	6649	2004.12	9.56545
ENSMUST00000054197.6	6394	6195	1978.65	10.136
ENSMUST00000072634.14	3634	3435	5385.09	49.7512
ENSMUST00000054096.12	4715	4516	1312.79	9.22527
ENSMUST00000044773.11	4812	4613	1133.98	7.80115
ENSMUST00000060710.8	1945	1746	368.337	6.69481
ENSMUST00000049400.14	5637	5438	5311.9	30.999
ENSMUST00000054052.14	3390	3191	1864.72	18.5449
ENSMUST00000046950.12	5728	5529	1263.03	7.24943
ENSMUST00000059250.7	2609	2410	2250.6	29.636
ENSMUST00000072154.8	2339	2140	751.716	11.1475
ENSMUST00000067853.5	2242	2043	176.569	2.74273
ENSMUST00000058488.8	1346	1147	1285	35.5531
ENSMUST00000072093.12	8649	8450	6435.25	24.1683
ENSMUST00000064545.10	798	599	351.901	18.6436
ENSMUST00000059362.2	4055	3856	1311.76	10.7958
ENSMUST00000056924.13	5485	5286	822	4.93495
ENSMUST00000047040.3	1662	1463	138.301	2.99998
ENSMUST00000048010.8	4389	4190	723.915	5.48291
ENSMUST00000067072.4	1166	967	153.421	5.03497
ENSMUST00000070181.6	6235	6036	1210	6.36169
ENSMUST00000048670.9	2558	2359	1813.16	24.3919
ENSMUST00000070449.5	3069	2870	843	9.32145
ENSMUST00000055327.7	1765	1566	2083.29	42.2178
ENSMUST00000071564.13	3567	3368	1508.32	14.2122
ENSMUST00000068519.6	4977	4778	2532.37	16.8197
ENSMUST00000066652.6	7409	7210	1565.23	6.88938
ENSMUST00000053456.10	4673	4474	925.868	6.56736
ENSMUST00000045847.14	3505	3306	1270.84	12.199
ENSMUST00000065499.4	1830	1631	1552.45	30.2066
ENSMUST00000048957.10	7915	7716	1351.2	5.55733
ENSMUST00000068505.9	3225	3026	2547.01	26.7116
ENSMUST00000064765.5	1531	1332	307.601	7.3286
ENSMUST00000052125.6	3399	3200	2169	21.5103
ENSMUST00000051414.1	1970	1771	680.898	12.2012
ENSMUST00000057019.8	3699	3500	616.068	5.58596
ENSMUST00000063976.8	3366	3167	4351.47	43.6039
ENSMUST00000062405.7	1611	1412	219	4.92206
ENSMUST00000048308.5	3035	2836	350.814	3.92562
ENSMUST00000067036.11	1526	1327	1456.81	34.8393
ENSMUST00000056427.9	1610	1411	2615.85	58.8333
ENSMUST00000050611.13	4804	4605	840.696	5.79358
ENSMUST00000057927.9	3202	3003	445.659	4.70961
ENSMUST00000065353.12	4171	3972	3193.05	25.5114
ENSMUST00000048452.5	1987	1788	982	17.4294
ENSMUST00000065014.9	5629	5430	2458.04	14.3657
ENSMUST00000046426.9	4712	4513	10313.3	72.5218
ENSMUST00000047328.10	1307	1108	852.038	24.4038
ENSMUST00000071902.4	3936	3737	1910.41	16.2234
ENSMUST00000067976.8	3088	2889	1137.25	12.4924
ENSMUST00000067584.6	4147	3948	1416.83	11.3888
ENSMUST00000050574.6	2672	2473	728	9.34211
ENSMUST00000044530.2	3517	3318	571.054	5.46184
ENSMUST00000062613.11	2463	2264	2743.49	38.4561
ENSMUST00000071134.3	1868	1669	2592.38	49.2925
ENSMUST00000060077.6	3097	2898	4172.95	45.6964
ENSMUST00000055698.7	2406	2207	28882	415.301
ENSMUST00000063216.5	2431	2232	581.745	8.27135
ENSMUST00000047936.12	2882	2683	3311.83	39.1728
ENSMUST00000059206.7	1863	1664	2646.77	50.4778
ENSMUST00000088779.4	1195	996	1642.34	52.3288
ENSMUST00000097558.4	1534	1335	2103.48	50.0029
ENSMUST00000090219.12	4642	4443	870.246	6.21589
ENSMUST00000091201.6	3364	3165	681.379	6.83208
ENSMUST00000072916.4	732	533	515	30.6632
ENSMUST00000075941.11	6786	6587	2744.14	13.2208
ENSMUST00000079158.12	5811	5612	1847.85	10.4493
ENSMUST00000080751.8	5917	5718	958.857	5.32166
ENSMUST00000093271.7	3574	3375	4559.5	42.8727
ENSMUST00000092143.11	3843	3644	535.999	4.66792
ENSMUST00000094014.9	2130	1931	2062.57	33.8973
ENSMUST00000087559.7	1191	992	2727.31	87.2491
ENSMUST00000075447.13	2735	2536	4363.6	54.6051
ENSMUST00000091237.11	7443	7244	3984.48	17.4555
ENSMUST00000093962.4	3740	3541	1010.02	9.05196
ENSMUST00000073691.4	4243	4044	2683.94	21.062
ENSMUST00000089510.4	4886	4687	1199.73	8.12318
ENSMUST00000091579.5	1523	1324	2590	62.0797
ENSMUST00000080431.7	3218	3019	966.469	10.1593
ENSMUST00000079041.6	3489	3290	1281.24	12.3587
ENSMUST00000090269.6	1473	1274	99.3557	2.47492
ENSMUST00000090602.5	714	515	336.612	20.7424
ENSMUST00000090933.4	11268	11069	1913.91	5.48719
ENSMUST00000080353.2	2812	2613	1237.11	15.0247
ENSMUST00000094434.12	968	769	95072.9	3923.45
ENSMUST00000096766.11	5441	5242	2294.34	13.8898
ENSMUST00000090070.5	1804	1605	266	5.2595
ENSMUST00000084882.8	1439	1240	5085.01	130.139
ENSMUST00000091288.12	2184	1985	1381	22.0786
ENSMUST00000086421.8	2772	2573	1210.27	14.9273
ENSMUST00000085684.10	5343	5144	2134.16	13.1663
ENSMUST00000081133.4	1040	841	1022	38.5649
ENSMUST00000097216.4	1948	1749	1576.17	28.5989
ENSMUST00000085553.12	3469	3270	537.574	5.21709
ENSMUST00000079252.12	5447	5248	3100.52	18.749
ENSMUST00000091282.4	3662	3463	670.403	6.14357
ENSMUST00000076224.11	4240	4041	2425.16	19.0454
ENSMUST00000088086.3	3927	3728	768.428	6.54132
ENSMUST00000075418.14	2483	2284	575.344	7.99409
ENSMUST00000074989.6	5339	5140	1688.66	10.426
ENSMUST00000086075.12	2521	2322	29820.4	407.557
ENSMUST00000075012.7	6218	6019	5622.29	29.6433
ENSMUST00000079857.8	3004	2805	730.389	8.2634
ENSMUST00000089549.7	916	717	337.32	14.93
ENSMUST00000094300.3	1944	1745	636.238	11.5708
ENSMUST00000094469.4	707	508	609.242	38.0596
ENSMUST00000073945.5	650	451	85.8503	6.04092
ENSMUST00000094398.12	4616	4417	792.32	5.6926
ENSMUST00000081525.3	2351	2152	443.74	6.54371
ENSMUST00000086851.1	1335	1136	452.966	12.6539
ENSMUST00000088778.4	1232	1033	1626.06	49.9544
ENSMUST00000079791.10	4789	4590	3080.14	21.2959
ENSMUST00000096453.11	920	721	1484.76	65.3521
ENSMUST00000085941.11	740	541	489.09	28.6899
ENSMUST00000092984.5	7759	7560	3629.35	15.2351
ENSMUST00000082424.10	2013	1814	433.667	7.58676
ENSMUST00000091565.4	2663	2464	451.293	5.8124
ENSMUST00000096385.10	5268	5069	1939.87	12.1447
ENSMUST00000086046.9	2112	1913	1389.91	23.0574
ENSMUST00000079282.7	4255	4056	793.436	6.208
ENSMUST00000091967.12	2091	1892	844.424	14.1637
ENSMUST00000081232.8	4298	4099	1417	10.9706
ENSMUST00000097837.10	3168	2969	1856.27	19.8413
ENSMUST00000092279.6	3817	3618	1109.79	9.73444
ENSMUST00000097299.9	1206	1007	514	16.1984
ENSMUST00000097014.6	1803	1604	11193.6	221.464
ENSMUST00000074259.14	1466	1267	256.084	6.41421
ENSMUST00000086430.4	6625	6426	599	2.95817
ENSMUST00000087543.4	1580	1381	441	10.134
ENSMUST00000093019.5	4778	4579	3097.81	21.4695
ENSMUST00000076831.6	1025	826	156.466	6.01144
ENSMUST00000085351.6	2411	2212	526.852	7.5586
ENSMUST00000074501.11	2577	2378	899.652	12.0061
ENSMUST00000089062.7	882	683	37879	1760.01
ENSMUST00000090025.4	1348	1149	257	7.09824
ENSMUST00000087896.10	1255	1056	200.504	6.02556
ENSMUST00000091269.10	6224	6025	1502.84	7.91579
ENSMUST00000082093.6	964	765	650.596	26.9891
ENSMUST00000090071.4	4477	4278	884.498	6.56136
ENSMUST00000081654.12	5063	4864	2097.06	13.6822
ENSMUST00000093321.11	5061	4862	4951.66	32.3201
ENSMUST00000079545.5	3643	3444	1040.36	9.58645
ENSMUST00000088233.12	4423	4224	846.127	6.35696
ENSMUST00000082079.4	872	673	41851.2	1973.47
ENSMUST00000092566.7	5397	5198	736.919	4.49905
ENSMUST00000089651.5	1807	1608	427.869	8.44429
ENSMUST00000092768.6	2607	2408	5057	66.646
ENSMUST00000097275.8	6254	6055	1323.91	6.93877
ENSMUST00000088174.3	3719	3520	1481.75	13.3589
ENSMUST00000095109.4	1452	1253	210	5.3187
ENSMUST00000075523.10	717	518	449.574	27.5429
ENSMUST00000080371.7	4938	4739	2304	15.4289
ENSMUST00000088223.6	1103	904	359.752	12.6291
ENSMUST00000090554.10	2654	2455	1792.21	23.1673
ENSMUST00000074425.12	4300	4101	1007.07	7.79309
ENSMUST00000094452.3	4302	4103	1946.05	15.0519
ENSMUST00000094814.5	1249	1050	874	26.4156
ENSMUST00000094761.10	3492	3293	2055.97	19.8136
ENSMUST00000080595.2	925	726	1650	72.1249
ENSMUST00000089688.5	2596	2397	693.351	9.17958
ENSMUST00000088552.6	1128	929	194.501	6.64423
ENSMUST00000074698.2	1600	1401	785.381	17.7902
ENSMUST00000095998.6	3760	3561	1190	10.605
ENSMUST00000072939.7	6187	5988	8349.93	44.2526
ENSMUST00000094787.7	4176	3977	848.051	6.76713
ENSMUST00000089398.8	4194	3995	1411.02	11.2087
ENSMUST00000085677.8	2725	2526	2249.68	28.2635
ENSMUST00000077303.3	3066	2867	1448.74	16.0362
ENSMUST00000075117.9	4126	3927	2846.8	23.0056
ENSMUST00000092033.3	1481	1282	2934.99	72.6534
ENSMUST00000090027.10	4185	3986	1936.86	15.4205
ENSMUST00000075578.6	4306	4107	2920.5	22.5668
ENSMUST00000087557.11	1765	1566	266.014	5.39077
ENSMUST00000077257.11	4905	4706	9577.49	64.5859
ENSMUST00000080067.12	4179	3980	3555.94	28.3536
ENSMUST00000097228.4	1449	1250	360.207	9.14491
ENSMUST00000097925.8	5865	5666	2440.92	13.6714
ENSMUST00000108987.7	4436	4237	6145.7	46.031
ENSMUST00000105987.8	5484	5285	1183.59	7.10711
ENSMUST00000099858.3	10933	10734	6988.65	20.6619
ENSMUST00000105502.7	6848	6649	963.11	4.59682
ENSMUST00000107076.9	2858	2659	738.694	8.81625
ENSMUST00000108707.2	693	494	42838.6	2751.99
ENSMUST00000109432.3	2273	2074	735.832	11.2592
ENSMUST00000104999.3	2582	2383	330	4.39468
ENSMUST00000102973.3	3832	3633	5141.51	44.912
ENSMUST00000100819.11	1211	1012	548.097	17.1876
ENSMUST00000099356.9	4101	3902	3378.46	27.477
ENSMUST00000106367.7	736	537	109.164	6.45125
ENSMUST00000106957.7	943	744	740.996	31.6068
ENSMUST00000100249.9	1467	1268	184.108	4.60776
ENSMUST00000101385.2	1838	1639	230.341	4.45995
ENSMUST00000109087.7	1716	1517	8430.43	176.361
ENSMUST00000102840.4	1696	1497	13620	288.731
ENSMUST00000107029.7	4342	4143	857.989	6.57211
ENSMUST00000106746.7	13147	12948	2376.34	5.82429
ENSMUST00000099139.8	3302	3103	1600.22	16.3657
ENSMUST00000103032.10	3551	3352	4316.72	40.8683
ENSMUST00000107094.1	3189	2990	2275.04	24.1466
ENSMUST00000103164.3	3154	2955	1041.61	11.1863
ENSMUST00000099145.5	3402	3203	2372.54	23.5068
ENSMUST00000101642.9	3693	3494	2205.69	20.0336
ENSMUST00000101285.9	623	424	90.4223	6.76779
ENSMUST00000108597.7	913	714	408.687	18.1648
ENSMUST00000098495.9	4150	3951	1312.84	10.5449
ENSMUST00000099207.4	3073	2874	590	6.51483
ENSMUST00000106259.8	3633	3434	1925.74	17.7966
ENSMUST00000101212.8	1996	1797	10458.1	184.69
ENSMUST00000107432.7	3639	3440	1482.16	13.6734
ENSMUST00000103194.9	1256	1057	9980.39	299.647
ENSMUST00000103122.9	3596	3397	27542.9	257.307
ENSMUST00000102928.4	2295	2096	3286.94	49.7667
ENSMUST00000109085.7	1789	1590	2905.76	57.9963
ENSMUST00000108596.7	664	465	324.345	22.1356
ENSMUST00000106072.8	2812	2613	1022.48	12.418
ENSMUST00000105363.7	988	789	218.714	8.79707
ENSMUST00000099556.1	855	656	213	10.3042
ENSMUST00000102903.7	6650	6451	3386.5	16.6595
ENSMUST00000106787.7	959	760	1797.11	75.0409
ENSMUST00000102578.10	3717	3518	11361.6	102.49
ENSMUST00000098266.8	7132	6933	2705.1	12.3823
ENSMUST00000099106.9	603	404	126.736	9.95532
ENSMUST00000107684.1	596	397	3091.97	247.162
ENSMUST00000103077.1	3023	2824	527.358	5.92623
ENSMUST00000099967.9	3528	3329	464.295	4.42607
ENSMUST00000109203.8	1525	1326	1283.64	30.7211
ENSMUST00000109428.8	2947	2748	946.495	10.9305
ENSMUST00000106986.8	1286	1087	224.129	6.54344
ENSMUST00000105870.7	3180	2981	803.812	8.55717
ENSMUST00000108883.9	2489	2290	1711.96	23.7244
ENSMUST00000099546.5	2090	1891	625.547	10.498
ENSMUST00000105283.8	5648	5449	4512.67	26.2817
ENSMUST00000106150.2	1144	945	145.767	4.89514
ENSMUST00000107409.4	2008	1809	1879.06	32.964
ENSMUST00000107084.7	1484	1285	270.206	6.67312
ENSMUST00000101151.9	6490	6291	3722.89	18.7801
ENSMUST00000107542.1	2051	1852	554.998	9.51016
ENSMUST00000098250.9	4316	4117	1973.25	15.2103
ENSMUST00000102817.4	1420	1221	297	7.71931
ENSMUST00000099349.9	3413	3214	498.832	4.92545
ENSMUST00000102518.9	4816	4617	1048.7	7.20821
ENSMUST00000101217.3	811	612	192	9.95606
ENSMUST00000106061.8	4426	4227	1960.42	14.7182
ENSMUST00000109252.7	5757	5558	1067.17	6.09328
ENSMUST00000108491.7	3261	3062	1202.14	12.4591
ENSMUST00000102954.9	870	671	4363	206.348
ENSMUST00000108485.8	4520	4321	1452.95	10.671
ENSMUST00000103209.9	3438	3239	1803.82	17.6734
ENSMUST00000102550.9	2025	1826	324.986	5.64808
ENSMUST00000102995.8	5155	4956	1781.39	11.4068
ENSMUST00000108858.7	2115	1916	20351.3	337.081
ENSMUST00000109344.8	429	230	312.74	43.1513
ENSMUST00000109566.8	1595	1396	2065.03	46.9439
ENSMUST00000102993.9	4657	4458	6625.11	47.1619
ENSMUST00000099513.7	3195	2996	1019	10.7937
ENSMUST00000107985.9	3205	3006	986.793	10.4178
ENSMUST00000102553.10	1265	1066	10078.3	300.033
ENSMUST00000102727.2	2471	2272	1628.67	22.749
ENSMUST00000099805.2	857	658	134922	6507.21
ENSMUST00000102854.9	2160	1961	404.145	6.54029
ENSMUST00000107030.8	2104	1905	617.631	10.289
ENSMUST00000102672.4	2475	2276	2236	31.1772
ENSMUST00000108357.7	782	583	363.106	19.7652
ENSMUST00000108076.2	732	533	1003.32	59.7377
ENSMUST00000103208.1	3620	3421	720.368	6.6825
ENSMUST00000105967.7	1395	1196	852.996	22.6336
ENSMUST00000107444.7	1247	1048	2786.15	84.3685
ENSMUST00000107773.2	3158	2959	442.856	4.74958
ENSMUST00000108311.8	3864	3665	911.435	7.89204
ENSMUST00000108075.8	7053	6854	2386.44	11.0495
ENSMUST00000106981.7	960	761	1369.14	57.0956
ENSMUST00000102795.3	2088	1889	1921.52	32.2813
ENSMUST00000106923.1	1321	1122	776.769	21.9703
ENSMUST00000107426.7	2238	2039	434.129	6.75677
ENSMUST00000105993.3	1202	1003	1696.84	53.6881
ENSMUST00000109110.3	849	650	432.8	21.1306
ENSMUST00000109526.1	1213	1014	121.701	3.80885
ENSMUST00000108872.8	5264	5065	1867.92	11.7035
ENSMUST00000103179.9	5753	5554	4227.58	24.1559
ENSMUST00000098604.11	1384	1185	293.091	7.84914
ENSMUST00000099571.9	2052	1853	1866.76	31.9707
ENSMUST00000100219.4	2104	1905	1616	26.9206
ENSMUST00000102519.4	1505	1306	419.789	10.2006
ENSMUST00000108200.1	3604	3405	814.106	7.58755
ENSMUST00000105716.8	4241	4042	4019.41	31.5576
ENSMUST00000107482.9	2902	2703	437.957	5.1419
ENSMUST00000112464.7	3366	3167	3318.92	33.2573
ENSMUST00000114763.2	3789	3590	1076	9.51164
ENSMUST00000113822.2	2918	2719	392.589	4.58213
ENSMUST00000114338.8	4007	3808	1711.41	14.2625
ENSMUST00000113567.8	5679	5480	2019.88	11.6972
ENSMUST00000110815.8	2554	2355	675.192	9.09859
ENSMUST00000115642.7	4069	3870	3601.94	29.5368
ENSMUST00000111722.7	1232	1033	18996.7	583.599
ENSMUST00000113523.8	3284	3085	2192.97	22.5587
ENSMUST00000112247.8	2479	2280	445.087	6.19509
ENSMUST00000113026.1	2750	2551	8727.15	108.567
ENSMUST00000114874.4	1431	1232	501	12.9052
ENSMUST00000113821.7	6803	6604	1106.59	5.31763
ENSMUST00000112748.7	1456	1257	64.6459	1.63209
ENSMUST00000115239.9	1845	1646	244.246	4.70907
ENSMUST00000113975.2	10913	10714	2518.07	7.45853
ENSMUST00000117551.3	4404	4205	1056.58	7.97395
ENSMUST00000110118.7	881	682	137.667	6.40596
ENSMUST00000113052.7	8043	7844	49441.6	200.029
ENSMUST00000117217.7	3549	3350	1809.22	17.1389
ENSMUST00000114143.9	1899	1700	445.366	8.31392
ENSMUST00000113495.8	2512	2313	519	7.12081
ENSMUST00000111309.7	771	572	437.842	24.2917
ENSMUST00000117193.7	2291	2092	498.894	7.56806
ENSMUST00000112173.7	3819	3620	3527.48	30.9238
ENSMUST00000113066.8	1692	1493	414.975	8.82064
ENSMUST00000110347.8	3496	3297	981.199	9.44443
ENSMUST00000110835.2	3888	3689	772.435	6.64493
ENSMUST00000115830.7	2496	2297	3595.09	49.6691
ENSMUST00000117786.7	2694	2495	3475.61	44.2077
ENSMUST00000109921.8	2378	2179	538.439	7.84182
ENSMUST00000110594.3	842	643	48654.2	2401.3
ENSMUST00000112350.7	1723	1524	3054	63.5948
ENSMUST00000113811.7	930	731	325.963	14.151
ENSMUST00000115637.7	2778	2579	2779.92	34.2073
ENSMUST00000114735.8	1614	1415	902.658	20.2444
ENSMUST00000110778.1	1959	1760	1557.25	28.0792
ENSMUST00000111266.7	2703	2504	827.102	10.4824
ENSMUST00000115056.1	3495	3296	1033.69	9.95266
ENSMUST00000115979.8	3536	3337	3303.97	31.4208
ENSMUST00000111999.7	2026	1827	934.337	16.2294
ENSMUST00000114294.7	2178	1979	1406.42	22.5532
ENSMUST00000110029.8	2939	2740	1818.94	21.0672
ENSMUST00000114752.2	3148	2949	3312.26	35.6441
ENSMUST00000109950.4	1024	825	28590.3	1099.77
ENSMUST00000109845.7	2001	1802	3561.6	62.7231
ENSMUST00000116341.3	4438	4239	2734.41	20.471
ENSMUST00000117085.1	2238	2039	1490.89	23.2042
ENSMUST00000116279.9	1969	1770	2107.66	37.789
ENSMUST00000112059.9	1910	1711	723.487	13.4189
ENSMUST00000113926.7	6762	6563	2719.29	13.1489
ENSMUST00000113896.7	1032	833	1021.91	38.9318
ENSMUST00000111564.7	5609	5410	2134.05	12.5183
ENSMUST00000113610.2	420	221	315.653	45.3269
ENSMUST00000114590.7	2228	2029	1391.89	21.7701
ENSMUST00000114875.7	4649	4450	3089.05	22.0294
ENSMUST00000114712.7	2168	1969	767.706	12.3733
ENSMUST00000111432.9	2163	1964	2540.32	41.0473
ENSMUST00000113306.3	2582	2383	5219.73	69.5123
ENSMUST00000113585.8	3676	3477	4356.18	39.7593
ENSMUST00000110335.9	852	653	669.146	32.5196
ENSMUST00000115869.3	4981	4782	588.713	3.90689
ENSMUST00000109784.1	5610	5411	941.885	5.52406
ENSMUST00000114876.8	2243	2044	2048.49	31.8047
ENSMUST00000114975.7	2205	2006	400.91	6.3424
ENSMUST00000117373.7	3121	2922	2061.42	22.3884
ENSMUST00000112349.8	1728	1529	2106.01	43.711
ENSMUST00000111024.9	3572	3373	1619.74	15.2393
ENSMUST00000113717.7	7958	7759	1096.92	4.48649
ENSMUST00000112685.7	3240	3041	1124	11.7297
ENSMUST00000112621.1	2338	2139	502.392	7.45365
ENSMUST00000117146.8	2181	1982	687.287	11.0045
ENSMUST00000114449.6	2193	1994	8944.75	142.358
ENSMUST00000114144.8	3880	3681	1280.04	11.0356
ENSMUST00000115366.2	6520	6321	1938.99	9.7348
ENSMUST00000110410.9	2070	1871	422.604	7.168
ENSMUST00000113028.1	3950	3751	842	7.12365
ENSMUST00000115049.8	3924	3725	2333.51	19.8802
ENSMUST00000109842.8	1129	930	166.371	5.67718
ENSMUST00000112640.7	2752	2553	3187.82	39.6261
ENSMUST00000113735.2	3692	3493	506.583	4.60246
ENSMUST00000115579.7	1696	1497	1219.94	25.8616
ENSMUST00000115638.9	3116	2917	248.736	2.70608
ENSMUST00000109844.10	1703	1504	2510.88	52.9805
ENSMUST00000114325.7	1587	1388	670.272	15.325
ENSMUST00000109923.8	2940	2741	574.298	6.64914
ENSMUST00000114336.3	2787	2588	527.308	6.46603
ENSMUST00000115166.2	979	780	355.855	14.4783
ENSMUST00000117061.7	4563	4364	2465.2	17.9269
ENSMUST00000115316.8	3064	2865	12874.2	142.604
ENSMUST00000117245.1	4361	4162	1058.67	8.07228
ENSMUST00000120992.7	2233	2034	959.668	14.973
ENSMUST00000118936.7	2843	2644	1042.06	12.5075
ENSMUST00000118842.1	1321	1122	273.755	7.74296
ENSMUST00000122359.7	3667	3468	1912.9	17.5046
ENSMUST00000128260.8	1478	1279	233.988	5.80578
ENSMUST00000122384.8	1167	968	188.262	6.17198
ENSMUST00000126980.7	2449	2250	352.885	4.97723
ENSMUST00000120875.7	4945	4746	723.895	4.84044
ENSMUST00000119628.7	4664	4465	1737.95	12.3524
ENSMUST00000128880.7	2433	2234	455.578	6.47169
ENSMUST00000126204.7	828	629	84.1847	4.24737
ENSMUST00000125302.1	549	350	696.563	63.1582
ENSMUST00000128931.7	663	464	286.765	19.6131
ENSMUST00000117828.8	1962	1763	898.208	16.1682
ENSMUST00000122284.8	2311	2112	906.427	13.62
ENSMUST00000127105.7	388	189	63.2876	10.6266
ENSMUST00000124533.2	1792	1593	1796.61	35.7912
ENSMUST00000123854.1	601	402	152.398	12.0307
ENSMUST00000121927.7	7868	7669	2526.71	10.4557
ENSMUST00000122044.7	3174	2975	643.699	6.86647
ENSMUST00000123990.1	520	321	176.308	17.4303
ENSMUST00000119430.2	6801	6602	2857.52	13.7357
ENSMUST00000120441.7	3777	3578	773.597	6.86139
ENSMUST00000119344.7	1879	1680	556.336	10.5091
ENSMUST00000127305.1	3884	3685	4607.22	39.6771
ENSMUST00000120618.5	1480	1281	442.112	10.9527
ENSMUST00000126540.7	971	772	8969.38	368.708
ENSMUST00000122865.1	2330	2131	465.488	6.93207
ENSMUST00000126534.7	3988	3789	681.61	5.70885
ENSMUST00000128944.7	3705	3506	1700.07	15.3884
ENSMUST00000123791.7	6190	5991	1052.45	5.57495
